335673,和孙德平病秋思归
16839,遣病·秋依静处多
1060132,和孙德平病秋思归
1177039,长安卧病秋夜言怀
14500,长安卧病秋夜言怀
538697,病秋
362706,病中杂诗·肺病秋翻剧
