604517,癸亥元日试笔 其二
645971,癸亥元日
1030519,减字木兰花 癸亥元日，秀守刘卿任有词。时余适至秀，因用其韵二首，时初用乐 其一
797620,念奴娇 癸亥元日作寄碧梧姊
773207,癸亥1743元日试笔
55881,癸亥元日
604516,癸亥元日试笔 其一
948831,嘉泰癸亥元日口占寄呈永和乘成兄
690466,癸亥元日试笔
473316,癸亥元日
388583,念奴娇·癸亥元日作寄碧梧姊
49844,《癸亥元日
563049,癸亥元日与林茂之焦焦氏易林贻以福橘五颗□之有作依韵和之
152056,嘉泰癸亥元日口占寄呈永和乘成兄
1241841,癸亥元日
