992090,至广教因寻古石盆寺
905524,石盆寺
110074,石盆寺·巨石保年琢
1049795,游石盆寺呈蒋殿院兼简余光禄
348335,贾侍御同游石盆寺以白玉船酌酒
1050505,贾侍御同游石盆寺以白玉船酌酒
