654022,为盛用章郎中题红梅墨竹 其一
690032,为盛用章郎中题红梅墨竹
680214,盛用章进士归省松江兼柬廷琛汝濂应辰诸君子
654023,为盛用章郎中题红梅墨竹 其二
