1078088,自晋康顺流六十里有山巉然临江下有岩洞可容千人轩豁平坦景幽邃石罅间滴泉厥味甘冽因目之曰玉乳岩赋诗以纪其事
998794,湖口主簿刘君少魏以皂湖石二峰见遗其一盘拗呀豁彷佛金华洞天因目之曰小三洞赋诗一绝
522391,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其一
522400,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其十
522396,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其六
949535,声声慢 其二 逃禅作菊、桂、秋荷，目之曰三逸
856307,含山令尹章邦基即其所居剜山得石嵌空乃作堂于其上而目之曰玉璧窟求诗诸公予不识邦基而与其侄无为簿济之游济之索诗故为赋之
522395,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其五
1114146,北归次盰江疏山宗瑞长老来迓且言山巅有亭俯视群山犹培塿也求佳名大书以榜之取少陵句为目之曰一览亭成两绝句
522398,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其八
522402,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其十二
1078182,北归次盰江疏山宗瑞长老来迓且言山巅有亭俯视群山犹培塿也求佳名大书以榜之取少陵句为目之曰一览亭成两绝句 其一
1078183,北归次盰江疏山宗瑞长老来迓且言山巅有亭俯视群山犹培塿也求佳名大书以榜之取少陵句为目之曰一览亭成两绝句 其二
522393,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其三
522397,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其七
522394,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其四
504650,忆昔自京至关中将四千里所历古迹不能殚记因閒居无事追赋律诗凡十首目之曰忆晋以泄曩日之思云 其十
504648,忆昔自京至关中将四千里所历古迹不能殚记因閒居无事追赋律诗凡十首目之曰忆晋以泄曩日之思云 其一
691923,忆昔自京至关中将四千里所历古迹不能殚记因閒居无事追赋律诗凡十首目之曰忆晋以泄曩日之思云 其一
522399,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其九
504649,忆昔自京至关中将四千里所历古迹不能殚记因閒居无事追赋律诗凡十首目之曰忆晋以泄曩日之思云 其九
999401,磬湖居士得片石于斗坡山其长五尺其广一尺有咫耸拔孤秀缜密温润绝不类此间石疑自他山飞来因目之曰飞来石
522392,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其二
522401,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔 其十一
700308,昔司空表圣辞官后预营冢圹与宾客同游世传以为达予葬淑人迫于岁暮功虽未讫而规制定矣营度往还得绝句十二首目之曰生游棹歌非敢仰希先躅亦聊以寄兴云尔
