880415,贝州未破书寄王子直司徒
153119,贝州未破书寄王子直司徒
579900,送陈邦直司训之宜山
582233,小景竹为张邦直司训题
594569,夜直司空尚书省中
674516,杨孔直司训南楼卷
