22165,题真娘墓
1169202,真娘墓
1249146,虎丘十咏 其九 真娘墓
20693,真娘墓·一株繁艳春城尽
790745,题真娘墓
953069,真娘墓
268835,真娘墓·香消玉碎歇风流
484620,真娘墓
25294,真娘墓·武丘山下冢累累
1171067,和人题真娘墓
1192200,真娘墓
827461,虎丘访古八首 其四 真娘墓
807157,侧犯  真娘墓和扶荔词韵
46624,真娘墓
15085,和乐天题真娘墓
1157572,真娘墓
87652,六如亭·吴儿解记真娘墓
325174,题真娘墓·一抔黄土占千春
221176,真娘墓·歌声舞影散春霞
485354,赋得真娘墓送蟾上人之虎丘
46650,赋得真娘墓送蟾上人之虎丘
243330,真娘墓·青鸟传书渡海迟
1179978,姑苏真娘墓
619234,真娘墓仿白居易体
917094,真娘墓
978127,题真娘墓
341103,真娘墓·真娘墓上草芬菲
341103,真娘墓·真娘墓上草芬菲
232574,题真娘墓·骨成泉下土
160137,真娘墓·松林际晚鹤飞回
1175452,虎丘山真娘墓
969358,真娘墓
24264,和人题真娘墓
1159728,和乐天题真娘墓
949672,真娘墓
178187,真娘墓·女命在于色
194437,真娘墓·冰肌玉骨有遗妍
1166070,题真娘墓
21079,虎丘山真娘墓
30232,姑苏真娘墓
863856,真娘墓
17764,真娘墓·虎丘道
