981876,宁宗朝享三十五首 真宗室用《熙文》。
1104023,景祐亲享太庙二首 其二 酌献真宗室用《大明》。
982003,高宗祀明堂前朝享太庙二十一首 其十一 真宗室用《熙文》。仁宗室曲同郊祀，送神亦同。
847991,摄事十三首 其十一 真宗室用《大明》。
982042,高宗郊祀前朝享太庙三十首 其十二 真宗室用《熙文》。
