1013336,禅人并化主写真求赞 其一五九
