188526,偈公·昔年相见谈真谛
539067,伏承太师相公枉驾祗园以五言八句留题皆真谛语不揣奉谢一章
1173320,谒真谛寺禅师
8733,谒真谛寺禅师
