1124924,庚寅正月十六携家入山大雪弥旬止既月叔祖东绿翁以那知风雨夜复此对床眠分韵瑞得那眠字
1231493,宗大席上以鸟啼山客犹眠分韵得鸟字
978274,庚寅正月十六携家入山大雪弥旬止既月叔祖东绿翁以那知风雨夜复此对床眠分韵瑞得那眠字 其一
978273,庚寅正月十六携家入山大雪弥旬止既月叔祖东绿翁以那知风雨夜复此对床眠分韵瑞得那眠字 其二
