1064160,石台夜坐二首 其二
378331,石台夜坐·岁晚山深过客稀
1130171,石台夜坐二首
1064159,石台夜坐二首 其一
378977,石台夜坐·故乡乃有此丛林
