823290,石湖仙 石湖春泛
834400,石湖仙 石帚韵，寿鲁国李老夫妇七十
283286,石湖仙·石帚韵，寿鲁国李老夫妇七十
269325,石湖仙·石湖春泛
