476323,破贼
1183148,和袁郎中破贼后经剡中山水
539991,初夏屏居山亭与国手刘君对奕倦偶拈长庆集得一绝句云红旗破贼非吾事黄纸除书非我名唯共嵩阳刘处士围棋赌酒到天明时郡将以倭警出师而刘君姓与事有相合者因戏书赠之仍和二绝于后 其二
330540,破贼凯歌·再岁吴门赋出车
330596,破贼凯歌·皇朝德泽浸寰瀛
330539,破贼凯歌·签军五万立降旗
330537,破贼凯歌八章
517679,寄莫参政时在宝陆破贼
231947,题盐仓壁·破贼须缗钱
58889,破贼·破贼安平日
58889,破贼·破贼安平日
1107594,淮西军大破贼兵连六告捷喜成口号二首
1076850,破贼凯歌八章 其八
1077994,海南黎人作过据临皋县惊劫傍近因小留海康十一月望闻官军破贼二十日戒行戏作两绝句 其二
14360,晋公破贼回重拜台司以诗示幕中宾客愈奉和
1113748,破贼凯歌八章
1158829,和袁郎中破贼后军行过剡中山水谨上太尉
330594,破贼凯歌·闻道淮西遏贼锋
1076845,破贼凯歌八章 其三
9995,和袁郎中破贼后经剡中山水
1076844,破贼凯歌八章 其二
801027,题座主安溪相国纪伯父葆甫先生破贼诗后
1072540,和周通判永丰破贼
330593,破贼凯歌·淮南千里少遗民
1190960,晋公破贼回重拜台司以诗示幕中宾客愈奉和
21748,闻魏州破贼
1076848,破贼凯歌八章 其六
1076843,破贼凯歌八章 其一
1065672,次韵王帅彦昭破贼
1183095,送袁郎中破贼北归
6843,和袁郎中破贼后经剡县山水上太尉
1172103,和袁郎中破贼后经剡县山水上太尉
1077993,海南黎人作过据临皋县惊劫傍近因小留海康十一月望闻官军破贼二十日戒行戏作两绝句 其一
1076846,破贼凯歌八章 其四
1076847,破贼凯歌八章 其五
733493,书来家弟遂已破贼大桥为志数语
539990,初夏屏居山亭与国手刘君对奕倦偶拈长庆集得一绝句云红旗破贼非吾事黄纸除书非我名唯共嵩阳刘处士围棋赌酒到天明时郡将以倭警出师而刘君姓与事有相合者因戏书赠之仍和二绝于后 其一
1069790,淮西军大破贼兵连六告捷喜成口号二首 其一
748770,过独流昔官军破贼处
130155,次韵陈料院·红旗破贼本非才
1129532,方岩王侍郎江西破贼归
469469,宁夏破贼歌
330538,破贼凯歌·万幕如云振鼓鼙
675807,喜官军狼山破贼
1067792,闻官军已破贼巢
1179466,河源破贼后赠袁将军
1095494,方岩王侍郎江西破贼归 其二
1132179,安丰倅李华被旨监军入闽讨贼华身督诸将先破贼巢穴所乡辄胜招捕使之成功监军之力居多守汀州四年民赖以安有应变压难之才仆游汀邵间实知其详为赋二首
275311,菊花饷·破贼书来墨未乾
1033387,安丰倅李华被旨监军入闽讨贼华身督诸将先破贼巢穴所乡辄胜招捕使之成功监军之力居多守汀州四年民赖以安有应变压难之才仆游汀邵间实知其详为赋二首 其二
683719,初夏屏居山亭与国手刘君对奕倦偶拈长庆集得一绝句云红旗破贼非吾事黄纸除书非我名唯共嵩阳刘处士围棋赌酒到天明时郡将以倭警出师而刘君姓与事有相合者因戏书赠之仍和二绝于后
1114131,海南黎人作过据临皋县惊劫傍近因小留海康十一月望闻官军破贼二十日戒行戏作两绝句
1069791,淮西军大破贼兵连六告捷喜成口号二首 其二
60828,宁夏破贼歌
1182058,闻魏州破贼
331597,海南黎人作过据临皋县惊劫傍近因小留海康十一月望闻官军破贼二十日戒行戏作两绝句
375181,方岩王侍郎江西破贼归
36408,河源破贼后赠袁将军
1033388,安丰倅李华被旨监军入闽讨贼华身督诸将先破贼巢穴所乡辄胜招捕使之成功监军之力居多守汀州四年民赖以安有应变压难之才仆游汀邵间实知其详为赋二首 其一
1095493,方岩王侍郎江西破贼归 其一
330595,破贼凯歌·君王圣武自临戎
1076849,破贼凯歌八章 其七
