930096,谢张廷老司理录示山居诗二首 其二
