388423,醉赠江上人兼示盛生
537821,醉赠江上人兼示盛生二首 其二
481545,新秋示盛伯宣
958070,泮宫出示盛作一编并诸父还还集一册作二十八字先还其编
181681,泮宫出示盛作一编并父还还集一册作二十八字
683339,醉赠江上人兼示盛生二首
62095,新秋示盛伯宣
537820,醉赠江上人兼示盛生二首 其一
