1116941,南郊大礼庆成诗五首 朝享景灵宫
923316,皇帝初郊大礼庆成诗
512008,癸未大礼庆成锡宴
183972,皇帝初郊大礼庆成诗
1127961,明堂大礼庆成诗
1228169,郊礼庆成
237163,恭进明堂大礼庆成诗
201604,郊礼庆成诗
923407,南郊大礼庆成诗五首 其三 有事于南郊
1004302,明堂大礼庆成诗 其二
1004301,明堂大礼庆成诗 其一
893131,大礼庆成
923409,南郊大礼庆成诗五首 其一 朝享景灵宫
110445,明堂大礼庆成诗
159054,大礼庆成·帝揆三微历
923410,南郊大礼庆成诗五首 其四 赐赦宣德门
894479,大礼庆成
849708,恭进明堂大礼庆成诗
923406,南郊大礼庆成诗五首 其五 发册文德殿
124063,大礼庆成·上帝怀明德
201626,郊礼庆成诗·有宋乘炎运
1039410,乙巳郊礼庆成五言二十韵
923408,南郊大礼庆成诗五首 其二 荐享于太庙
1038527,大礼庆成
