1131788,题神霄宫
71420,江城子·沁州神霄宫赏月
1057274,题神霄宫 其二
439102,题神霄宫清心轩
1202101,江城子 沁州神霄宫赏月
906513,题神霄宫壁
1070280,神霄宫知宫陈应常邀乡人集道堂余不果往毛彦时有诗诸公皆和见率同作次韵一首
224620,庚寅五月十二日偕赵平甫拜采石神霄宫太白坟
360911,题神霄宫·参差碧瓦切昭回
360902,题神霄宫·下马神霄第一回
175287,汴京纪事·神霄宫殿五云间
1057273,题神霄宫 其一
1136820,庚寅五月十二日偕赵平甫拜采石神霄宫太白坟
