998293,陈山龙君祠迎享送神曲 其三
687546,李白祠迎送神词三章 迎神
998292,陈山龙君祠迎享送神曲 其一
186444,公安竹林祠迎神送神乐章
563961,李白祠迎送神词三章 其二 降神
563960,李白祠迎送神词三章 其一 迎神
121155,陈山龙君祠迎享送神曲
998294,陈山龙君祠迎享送神曲 其二
900501,公安竹林祠迎神送神乐章
1127284,陈山龙君祠迎享送神曲
563962,李白祠迎送神词三章 其三 送神
801815,露筋祠迎神曲
