442392,重游海门咏文天祥四首（古风） 其二
704662,题萧彦祥四景画二首
1111324,送德祥四首
680921,题萧彦祥四景画二首 其二
467311,重游海门咏文天祥四首（古风） 其二
442393,重游海门咏文天祥四首（古风） 其三
680920,题萧彦祥四景画二首 其一
1066136,送德祥四首 其四
442391,重游海门咏文天祥四首（古风） 其一
1066134,送德祥四首 其二
442394,重游海门咏文天祥四首（古风） 其四
1066135,送德祥四首 其三
1066133,送德祥四首 其一
