374521,送全禅者为普慧胜长老专使下书回
374516,安禅者为思溪国觉专使远至国清以偈却之
1069469,安禅者为思溪国觉专使远至国清以偈却之
1069481,送全禅者为普慧胜长老专使下书回
