189760,次韵裴秀才上太守向公
15835,和薛先辈送独孤秀才上都赴嘉会得青字
982473,次韵裴秀才上太守向公二首 其一
1177902,和薛先辈送独孤秀才上都赴嘉会得青字
982472,次韵裴秀才上太守向公二首 其二
1125384,次韵裴秀才上太守向公二首
