106121,张老山御史寄七夕诗今近中秋奉问
1135055,张老山御史寄七夕诗今近中秋奉问
50516,中秋奉怀幻隐禅师
228036,上丞相寿·万岁千秋奉明主
420302,扬州慢 二十七年秋奉命巡查军事，由大别山战场观兵武胜关，入豫境，旋徇襄樊，历历犹记前游恫怀，有作。十月二十五日闻武汉不守，军府再迁
201418,乙卯秋奉送王周士龙阁自贬所归鼎州太夫人侍
837441,高阳台·自题河桥梦影图。光绪乙酉秋奉先太夫人柩附粮艘南归，于黄河北岸守候盘坝。重九前二夕有异梦，见元配何夫人布衣青鞋，翩然入舟，默无一语，旁置铜盘及白履一双。内兄少庵亦至，曰：妹夫喜也。余瞿然而觉。时族叔薇卿同舟，呼而告之，曰：殆有再生之缘乎。后属洪毅夫同年作图识之。终竟无验。余老矣，及泉相见之期日近，追纪其事，弥叹人閒泡幻真不可思议者。时戊辰七月
620208,辛巳秋奉命偕成国新乐及礼臣同相孝陵值成国寿日排律言贺中元后一日
709396,戊子中秋奉和关蓬石吏部
264921,扬州慢·二十七年秋奉命巡查军事
578867,辛未季秋奉使出居庸关用杜工部晓发公安韵
895459,乙卯秋奉送王周士龙阁自贬所归鼎州太夫人侍下
609222,朱舍人有吴门之役先过河间官舍省亲寻归湖州因忆君采舍人亦以去秋奉使过家
646212,中秋奉怀幻隐禅师
