107324,秋晚杂书·独吟不愧声
107335,秋晚杂书·堂堂陈去非
1143681,秋晚杂兴十二首
711816,秋晚杂兴八首 其二
321141,秋晚杂兴·深秋转萧索
321144,秋晚杂兴·青溪溪上路
107334,秋晚杂书·吾家一何奇
711818,秋晚杂兴八首 其四
1136211,秋晚杂书三十首 其二十八
1136218,秋晚杂书三十首 其二十一
711815,秋晚杂兴八首 其一
321024,秋晚杂兴·地占繁雄郡
1136212,秋晚杂书三十首 其二十七
1136228,秋晚杂书三十首 其十一
1142571,秋晚杂兴十二首 其五
1136220,秋晚杂书三十首 其十九
107346,秋晚杂书·思诗夜无寐
107350,秋晚杂书·屈子悼芙蓉
107348,秋晚杂书·畴昔夏之夜
1136214,秋晚杂书三十首 其二十五
929567,秋晚杂兴十二首 其七
107325,秋晚杂书·世称陶谢诗
1136217,秋晚杂书三十首 其二十二
321146,秋晚杂兴·萧索已秋色
929565,秋晚杂兴十二首 其六
107323,秋晚杂书·三月三十日
321006,秋晚杂兴·暂凭高处豁双明
1142573,秋晚杂兴十二首 其十
1136223,秋晚杂书三十首 其十六
929568,秋晚杂兴十二首 其八
80126,秋晚杂兴·昔遇高皇起众材
80133,秋晚杂兴·禹巡吾国三千岁
80132,秋晚杂兴·烟波万顷镜湖秋
107342,秋晚杂书·何以知秋深
1118571,秋晚杂兴十二首
107337,秋晚杂书·赋诗学渊明
1136226,秋晚杂书三十首 其十三
1142115,秋晚杂兴十二首 其三
107331,秋晚杂书·六经天日月
1136215,秋晚杂书三十首 其二十四
80135,秋晚杂兴·漠漠渔村烟雨中
107338,秋晚杂书·昔闻有烈士
1136229,秋晚杂书三十首 其十
1136234,秋晚杂书三十首 其五
1136237,秋晚杂书三十首 其二
1136225,秋晚杂书三十首 其十四
1136236,秋晚杂书三十首 其三
1136221,秋晚杂书三十首 其十八
321026,秋晚杂兴·夜魄湛精气
80130,秋晚杂兴·洗耳高人耻见尧
107326,秋晚杂书·我不识渊明
1144037,秋晚杂书三十首
929572,秋晚杂兴十二首 其一
929573,秋晚杂兴十二首 其九
321142,秋晚杂兴·天涯谁道远
1142117,秋晚杂兴十二首 其七
711817,秋晚杂兴八首 其三
1142674,秋晚杂兴
321143,秋晚杂兴·门前吴越路
1142574,秋晚杂兴十二首 其十二
1142572,秋晚杂兴十二首 其八
107336,秋晚杂书·三岁出瘴岭
321023,秋晚杂兴·月去极百度
1142569,秋晚杂兴十二首 其一
107330,秋晚杂书·道自汉魏降
1136231,秋晚杂书三十首 其八
1142114,秋晚杂兴十二首 其二
1136213,秋晚杂书三十首 其二十六
107344,秋晚杂书·去年归我庐
1136238,秋晚杂书三十首 其一
107327,秋晚杂书·子云性滑稽
1136224,秋晚杂书三十首 其十五
1136216,秋晚杂书三十首 其二十三
107329,秋晚杂书·天地亘长有
107349,秋晚杂书·煌煌鸡冠花
711820,秋晚杂兴八首 其六
929574,秋晚杂兴十二首 其十
107328,秋晚杂书·君子食己德
1136235,秋晚杂书三十首 其四
80131,秋晚杂兴·石帆山下醉清秋
321025,秋晚杂兴·谁作百年客
1136209,秋晚杂书三十首 其三十
929575,秋晚杂兴十二首 其十二
107322,秋晚杂书·游山不必众
321145,秋晚杂兴·虫壁话秋阑
1142119,秋晚杂兴十二首 其十一
80136,秋晚杂兴·渺渺风烟接小江
711821,秋晚杂兴八首 其七
80128,秋晚杂兴·冷落秋风把酒杯
107345,秋晚杂书·我观满囷粟
711819,秋晚杂兴八首 其五
80125,秋晚杂兴·汀树犹青未著霜
1142118,秋晚杂兴十二首 其九
107343,秋晚杂书·今年初发春
721287,秋晚杂兴八首
1136210,秋晚杂书三十首 其二十九
80134,秋晚杂兴·江东谁复识重瞳
80127,秋晚杂兴·老病侵凌不可当
711822,秋晚杂兴八首 其八
107333,秋晚杂书·窃尝评小陵
929571,秋晚杂兴十二首 其三
107339,秋晚杂书·世运日已季
1136230,秋晚杂书三十首 其九
107347,秋晚杂书·酒为万有神
321022,秋晚杂兴·乌桕数家村
321167,秋晚杂兴·白藕花残暑气收
107340,秋晚杂书·周诰恶沈湎
1142116,秋晚杂兴十二首 其六
929569,秋晚杂兴十二首 其二
107341,秋晚杂书·有金当报恩
1136233,秋晚杂书三十首 其六
929570,秋晚杂兴十二首 其十一
321027,秋晚杂兴·客来银水北
107332,秋晚杂书·人言太白豪
1142614,秋晚杂兴
1136232,秋晚杂书三十首 其七
1136219,秋晚杂书三十首 其二十
1136222,秋晚杂书三十首 其十七
1136227,秋晚杂书三十首 其十二
80129,秋晚杂兴·置酒何由办咄嗟
936481,秋晚杂兴十二首 其五
929566,秋晚杂兴十二首 其四
1142570,秋晚杂兴十二首 其四
