1128265,秋雨三首
471544,秋雨三首 其三
471542,秋雨三首 其一
521069,秋雨三首 其一
1070175,秋雨三首 其一
521070,秋雨三首 其二
933373,秋雨三首 其二
1106045,和李达之庚寅秋雨三首
471543,秋雨三首 其二
933374,秋雨三首 其三
1117937,秋雨三首
384193,秋雨·三日雨未止
1068524,和李达之庚寅秋雨三首 其一
1070177,秋雨三首 其三
521071,秋雨三首 其三
686433,秋雨三首
1068526,和李达之庚寅秋雨三首 其三
1070176,秋雨三首 其二
700315,秋雨三首
1068525,和李达之庚寅秋雨三首 其二
933378,秋雨三首 其一
