68557,遣兴·种禾莫存莠
228929,瑞粟歌·君不见济阴九种禾
198270,出门·种禾满东坡
55004,郊居·种禾已堪炊
120938,田园居·种禾摭其实
