117555,秦穆公墓·泉上秦伯坟
102223,秦穆公墓·橐泉在城东
920208,凤翔八观，并叙 其八 秦穆公墓
924693,和子瞻凤翔八观八首 其八 秦穆公墓
