340273,客窗夜雨·世路驱驰力不任
420050,壶中天 题史绳之中丞僧窗夜雨图
56265,山窗夜雨
481915,山窗夜雨
643797,题蕉窗夜雨
162738,减字木兰花·僧窗夜雨
345447,舟航·蓬窗夜雨短长梦
128270,和双溪·秋窗夜雨湿晴空
951516,客窗夜雨
769806,浪淘沙•客窗夜雨
1102735,客窗夜雨
310786,壶中天·题史绳之中丞僧窗夜雨图
794241,秋窗夜雨
346859,浪淘沙·客窗夜雨
203416,后溪·蓬窗夜雨短长梦
