101049,元日过丹阳明日立春寄鲁元翰
955237,立春寄梅坛杨逸老
523430,立春寄杨君京口
611645,黄塘江上逢立春寄同社诸子
920638,元日过丹阳，明日立春，寄鲁元翰
1191382,途中立春寄杨郇伯
10856,途中立春寄杨郇伯
919128,临江仙 立春寄季顺妹
