1041966,立春日雪中游蒙谷
872352,立春日雪
164726,立春日雪·剪彩宁如剪水工
179754,立春日雪·料理风光兴未残
1089367,次韵苏伯茂立春日雪
1058590,立春日雪 其二
1137145,烛影摇红 其三 立春日雪，和秋崖韵
347767,立春日雪·斜入芳筵沾綵胜
347697,立春日雪·金丝未遍千门柳
528566,阁直立春日雪
142146,立春日雪和赵端质韵
1028788,立春日雪
1109833,立春日雪
1058589,立春日雪 其一
366701,立春日雪中游蒙谷
909095,立春日雪
983702,立春日雪
191567,立春日雪·古候农祥恰正晨
855925,立春日雪和赵端质韵
523800,立春日雪
217114,立春日雪·晓炉香剂已烧残
