924551,次韵子瞻端午日与迟适远三子出游
515027,端午日与致政于景瞻京兆同至孤山
117605,次韵子瞻端午日与迟适远三子出游
