653652,竹雪斋
1216687,题林德清竹雪斋
504701,寄题林伯升竹雪斋
515892,竹雪斋为戴提学赋
