529305,过北簳观旧题自西岭步归
1254,竹·高簳楚江濆
9041,奉使采箭簳竹谷中晨兴赴岭
529201,簳山晓发经行福泉过青龙
1186437,奉使采箭簳竹谷中晨兴赴岭
231310,笛·衡阳裁翠簳
528949,月夜与高进之沈德桢诸友过簳山次壁间韵
