23902,无题·紫府仙人号宝灯
178670,偶成梅咏·雾态风姿紫府仙
236833,梅花百咏·紫府仙人水月英
172540,赠林粹·元是清都紫府仙
188773,次韵烹茶·移种疑从紫府仙
204016,寿南宗·公是昆台紫府仙
320800,赠自然·紫府仙人每驭飙
