1170449,诣红楼院寻广宣不遇留题
1175524,红楼院应制
1155824,广宣上人以应制诗见示因以赠之诏许上人居安国寺红楼院以诗供奉
2331,红楼院应制
11773,诣红楼院寻广宣不遇留题
13892,送定法师归蜀法师即红楼院供奉广宣上人兄弟
1175014,送定法师归蜀法师即红楼院供奉广宣上人兄弟
