872810,李孝叔赵有翼赵存中黄子登沈正卿曾同季有观梅道场之约仆偶过西山不得陪六客之末归读众作因继韵
1074875,韦深道和诗且以书坚扁舟之约仆以禁烟归扫邱墓未暇先寄此诗
336471,韦深道和诗且以书坚扁舟之约仆以禁烟归扫邱墓未暇先寄此诗
