1034994,约许侍郎诸公酒半宋正仲至自都城
534933,艾陵沈侯夙有里南石洞之约许行日践之诗以代招
383881,艾陵沈侯夙有里南石洞之约许行日践之诗以代招
139488,约许侍郎诸公酒半宋正仲至自都城
