935778,初春纪事二首 其二
532003,腊月十日奉迎大驾纪事二首 其一
547255,春日同朱可大起部冯用韫太史同游恩隆观暨侍中园纪事二首 其二
1118724,初春纪事二首
803879,丙午纪事二首 其二
1223596,閒居纪事二首 其一
699659,秋日入馆纪事二首
1195182,江行纪事二首
493928,八月初四日纪事二首 其二
1003835,和彦威纪事二首 其二
1231790,草堂纪事二首 其一
1205946,七月七日同宋显夫学士暨经筵僚属游上京西山纪事二首 其二
701497,腊月十日奉迎大驾纪事二首
622493,秋日入馆纪事二首 其一
1237540,閒居纪事二首
950862,得閤门报以予班学士诏复赐衣带因怀初锡倏阅十年感恩纪事二首 其一
815522,丙午纪事二首
430803,四月初一纪事二首 其二
1003843,直舍纪事二首 其一
1127984,元正和洪司令纪事二首
1003842,直舍纪事二首 其二
1205945,七月七日同宋显夫学士暨经筵僚属游上京西山纪事二首 其一
547254,春日同朱可大起部冯用韫太史同游恩隆观暨侍中园纪事二首 其一
1216038,闰二月八日入直宣文阁上命陈阁中前代礼器赐问制作之由具对称旨纪事二首 其二
1109518,开禧纪事二首
1003760,元正和洪司令纪事二首 其二
532004,腊月十日奉迎大驾纪事二首 其二
1184441,江行纪事二首 其一
1236517,闰二月八日入直宣文阁上命陈阁中前代礼器赐问制作之由具对称旨纪事二首
1235275,秋日钱塘纪事二首
721468,黎立臣救溺纪事二首
402051,十月廿四日纪事二首 其二
1215870,次韵陈山长送春纪事二首 其一
880147,开禧纪事二首 其一
1225474,秋日钱塘纪事二首 其一
800844,纪事二首 其一
1236503,七月七日同宋显夫学士暨经筵僚属游上京西山纪事二首
682144,春日同朱可大起部冯用韫太史同游恩隆观暨侍中园纪事二首
402050,十月廿四日纪事二首 其一
432602,四月初一纪事二首
699809,八月初四日纪事二首
1127985,和彦威纪事二首
469201,八月初四日纪事二首 其一
1184442,江行纪事二首 其二
800845,纪事二首 其二
622494,秋日入馆纪事二首 其二
712719,黎立臣救溺纪事二首 其二
1215871,次韵陈山长送春纪事二首 其二
803878,丙午纪事二首 其一
1223597,閒居纪事二首 其二
1235523,草堂纪事二首
712718,黎立臣救溺纪事二首 其一
1225841,纪事二首 其二
880148,开禧纪事二首 其二
430802,四月初一纪事二首 其一
1003761,元正和洪司令纪事二首 其一
950861,得閤门报以予班学士诏复赐衣带因怀初锡倏阅十年感恩纪事二首 其二
814037,纪事二首
1225475,秋日钱塘纪事二首 其二
1003836,和彦威纪事二首 其一
1121051,得閤门报以予班学士诏复赐衣带因怀初锡倏阅十年感恩纪事二首
935777,初春纪事二首 其一
1236909,次韵陈山长送春纪事二首
1216037,闰二月八日入直宣文阁上命陈阁中前代礼器赐问制作之由具对称旨纪事二首 其一
1128089,直舍纪事二首
1231791,草堂纪事二首 其二
