1088813,训蒙绝句 万物皆备于我
225049,绝句·万物芸芸各返根
