970922,八月八日发潭州后得绝句四十首 其四
971542,八月八日发潭州后得绝句四十首 其四十
789457,论诗绝句四十首 其四 陆平原
789493,论诗绝句四十首 其四十 竹垞
