873264,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 高阳长揖
888233,王持中读余近诗跋以五绝因次其韵 其一
938939,天王寺佛塔灯隔林见之奇绝因成口占
951801,直甫见示次云乞豫章集数诗偶成二小绝因以自喻 其二
888090,王持中读余近诗跋以五绝因次其韵 其四
337193,次韵庭藻秋怀三绝因以见招
1090478,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其三
1090481,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其六
676484,予既和履吉八绝，因思湖上四时之景有不减此者，摘其可爱，更赋二首 其二
687311,大年雨中见寄二绝因次韵
541123,读朱淑贞吊林和靖二绝因用韵偶成 其二
583155,九月九日寓九江时户部李时雍同年预约游庐山以是日雨作中辍时雍复遣人送酒侑以一绝因走笔戏答四绝 其四
951800,直甫见示次云乞豫章集数诗偶成二小绝因以自喻 其一
1075810,次韵庭藻秋怀三绝因以见招 其一
945635,弟观为众奉里神于丹山僧舍有五绝因趁韵 其一
1141847,王伯仪往洞庭祭龙祠同游不暇赋四绝因记昔游 其三
1128038,改作池亭子安弟赋二绝因和韵
138332,陈子厚送韶鸭将以七绝因次其韵
1121478,朝宗雨中醉归为娼女窃笑戏作两绝因继其韵
888699,陈子厚送韶鸭将以七绝因次其韵 其一
222660,天王寺佛塔灯隔林奇绝因成口占
873261,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 张释之谏文帝
163850,改作池亭子安弟赋二绝因和韵
323300,主簿程同年和永平门诗再赋四绝因以赠别
1090404,中秋前一日风雨大作林子长辄动归兴赋二绝因次其韵 其二
1111832,陈子厚送韶鸭将以七绝因次其韵
1090484,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其九
888092,王持中读余近诗跋以五绝因次其韵 其五
62135,大年雨中见寄二绝因次韵
1085450,主簿程同年和永平门诗再赋四绝因以赠别 其三
888701,陈子厚送韶鸭将以七绝因次其韵 其七
1085448,主簿程同年和永平门诗再赋四绝因以赠别 其一
117388,同仲达雪后踰小山游蔡氏园得红梅数枝奇绝因
1090476,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其一
1121139,直甫见示次云乞豫章集数诗偶成二小绝因以自喻
583154,九月九日寓九江时户部李时雍同年预约游庐山以是日雨作中辍时雍复遣人送酒侑以一绝因走笔戏答四绝 其三
1090485,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其十
1075812,次韵庭藻秋怀三绝因以见招 其三
1141848,王伯仪往洞庭祭龙祠同游不暇赋四绝因记昔游 其四
637646,世殿下饯行作诗一绝因和之
384252,予既和履吉八绝，因思湖上四时之景有不减此者，摘其可爱
1090477,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其二
873263,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 冯媛当熊
130630,弟观为众奉里神于丹山僧舍有五绝因趁韵·
873303,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 明妃出塞
1083471,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 醉山简
1075811,次韵庭藻秋怀三绝因以见招 其二
1090480,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其五
888091,王持中读余近诗跋以五绝因次其韵 其三
944739,弟观为众奉里神于丹山僧舍有五绝因趁韵 其五
855406,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和 其一
367120,朝宗雨中醉归为娼女窃笑戏作两绝因继其韵
698022,读朱淑贞吊林和靖二绝因用韵偶成
896290,同仲达雪后踰小山游蔡氏园得红梅数枝奇绝因赋二首 其二
1131487,汉老弟寄和花发多风雨人生足别离韵十绝因和之
1208959,顺州会曹元宾尚书贻诗二绝因和其韵（巡历京畿东道） 其二
888698,陈子厚送韶鸭将以七绝因次其韵 其六
873262,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 王猛扪虱
944742,弟观为众奉里神于丹山僧舍有五绝因趁韵 其三
1144703,王伯仪往洞庭祭龙祠同游不暇赋四绝因记昔游
483717,大年雨中见寄二绝因次韵 其一
175908,李伯时画十古图郑尚明作诗诗辞多振绝因为同
1237061,九日前二日陈子善送酒并诗一绝因用其韵以谢
1119965,弟观为众奉里神于丹山僧舍有五绝因趁韵
873266,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 李密迓太宗
541122,读朱淑贞吊林和靖二绝因用韵偶成 其一
685227,九月九日寓九江时户部李时雍同年预约游庐山以是日雨作中辍时雍复遣人送酒侑以一绝因走笔戏答四绝
583153,九月九日寓九江时户部李时雍同年预约游庐山以是日雨作中辍时雍复遣人送酒侑以一绝因走笔戏答四绝 其二
323768,酒罩·妙绝因心匠
888089,王持中读余近诗跋以五绝因次其韵 其二
381942,王伯仪往洞庭祭龙祠同游不暇赋四绝因记昔游
1235918,顺州会曹元宾尚书贻诗二绝因和其韵（巡历京畿东道）
1141845,王伯仪往洞庭祭龙祠同游不暇赋四绝因记昔游 其一
976966,庐陵刘氏以仲立于枕上和余韵夜半得诗句敲门唤余余摄衣而起相对语于野航桥上殊为胜绝因再用韵
1105658,主簿程同年和永平门诗再赋四绝因以赠别
240696,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯
676483,予既和履吉八绝，因思湖上四时之景有不减此者，摘其可爱，更赋二首 其一
1090403,中秋前一日风雨大作林子长辄动归兴赋二绝因次其韵 其一
1090483,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其八
1208958,顺州会曹元宾尚书贻诗二绝因和其韵（巡历京畿东道） 其一
896291,同仲达雪后踰小山游蔡氏园得红梅数枝奇绝因赋二首 其一
1083006,朝宗雨中醉归为娼女窃笑戏作两绝因继其韵 其一
1120809,次韵庭藻秋怀三绝因以见招
1097012,改作池亭子安弟赋二绝因和韵 其二
889502,陈子厚送韶鸭将以七绝因次其韵 其五
1148995,为乐天自勘诗集因思顷年城南醉归马上递唱艳曲十馀里不绝长庆初俱以制诰侍宿南郊斋宫夜后偶吟数十篇两掖诸公洎翰林学士三十馀人惊起就听逮至卒吏莫不众观群公直至侍从行礼之时不复聚寐予与乐天吟哦竟亦不绝因书于乐天卷后越中冬夜风雨不觉将晓诸门互启关锁即事成篇
944740,弟观为众奉里神于丹山僧舍有五绝因趁韵 其四
1085449,主簿程同年和永平门诗再赋四绝因以赠别 其二
873305,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 武帝问日磾
1090482,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其七
298141,嘉诒丈以余过访山斋喜酬两绝因倒次原韵答之
873304,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 明皇览镜妃子剪鬟
1221116,九日前二日陈子善送酒并诗一绝因用其韵以谢 其一
1003577,改作池亭子安弟赋二绝因和韵 其一
855408,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和 其三
1221117,九日前二日陈子善送酒并诗一绝因用其韵以谢 其二
944741,弟观为众奉里神于丹山僧舍有五绝因趁韵 其二
1112675,同仲达雪后踰小山游蔡氏园得红梅数枝奇绝因赋二首
1131469,中秋前一日风雨大作林子长辄动归兴赋二绝因次其韵
1141846,王伯仪往洞庭祭龙祠同游不暇赋四绝因记昔游 其二
1111627,王持中读余近诗跋以五绝因次其韵
682985,予既和履吉八绝，因思湖上四时之景有不减此者，摘其可爱，更赋二首
583152,九月九日寓九江时户部李时雍同年预约游庐山以是日雨作中辍时雍复遣人送酒侑以一绝因走笔戏答四绝 其一
855407,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和 其二
1105753,郢守乔民瞻寄襄阳雪中三绝因追述前过石城杯酒登临之胜为和
888700,陈子厚送韶鸭将以七绝因次其韵 其二
888696,陈子厚送韶鸭将以七绝因次其韵 其四
888697,陈子厚送韶鸭将以七绝因次其韵 其三
1090479,汉老弟寄和花发多风雨人生足别离韵十绝因和之 其四
1085451,主簿程同年和永平门诗再赋四绝因以赠别 其四
209759,王持中读余近诗跋以五绝因次其韵
1083007,朝宗雨中醉归为娼女窃笑戏作两绝因继其韵 其二
873265,李伯时画十古图郑尚明作诗诗辞多振绝因为同赋 霍光取玺
483718,大年雨中见寄二绝因次韵 其二
