244998,题二小姬扇·庆娘颦翠眉
238982,浣溪沙·雨点春山入翠眉
386793,浣溪纱·对镜窥红敛翠眉
176287,柳塘·翠眉低拂效宫颦
351475,柳·翠眉含愁展新叶
924233,绩溪二咏 其二 翠眉亭
1028805,同主簿过翠眉亭 其二
918673,次韵吕仲见提干题翠眉亭
64682,宫词·玉貌凄凉锁翠眉
172298,次韵吕仲见提斡题翠眉亭
118406,翠眉亭·谁安双岭曲弯弯
193440,鹧鸪天·去日春山淡翠眉
199254,四犯翦梅花·翠眉重扫
120597,寄郢州崔守·牙板声中敛翠眉
116207,寓寺·翠眉长好何曾损
191553,过翠眉亭·墨绶低回叹陆沉
369497,霅女吟·罨画溪头敛翠眉
172311,游翠眉用苏黄门子由韵
191550,同主簿过翠眉亭
238983,浣溪沙·云外遥山是翠眉
1028804,同主簿过翠眉亭 其一
1131459,同主簿过翠眉亭
145698,风流子·歌咽翠眉低
918702,游翠眉用苏黄门子由韵
291766,杨柳·曾学莹娘画翠眉
