1206448,水调歌头 庆翰长生朝
494641,次韵和廖洞野翰长院中观莲四首 其三
513953,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其一
513954,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其二
513955,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其三
513956,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其四
561454,元日费林二翰长集饮
1222531,寄阎子静唐静卿二翰长
514276,成化癸夘冬至谒陵与李宾之学士联句二十首 其四 宿昌平新城刘谏议祠下兼怀镜川杨翰长
534989,和闵翰长戏简朱太史使楚不果
574957,寄南都三友 其三 钤冈严翰长
494639,次韵和廖洞野翰长院中观莲四首 其一
138186,官舍假日书怀奉呈子华内翰长文原甫景仁舍人
494640,次韵和廖洞野翰长院中观莲四首 其二
561371,寄赠钟石翰长 其一
515602,谒陵承西涯翰长有诗相饯次韵五篇 其五 谒陵后喜晴作
548176,送黄翰长奉使河阳
688726,寄赠钟石翰长
513660,追和江翰长先生上新河徐氏园亭病寓之作
702100,次韵和廖洞野翰长院中观莲四首
352172,赐诸葛颖·参翰长洲苑
32904,投翰长赵侍郎
494958,即席和桂洲公次韵郭杏东翰长观莲二首 其一
702110,即席和桂洲公次韵郭杏东翰长观莲二首
1106913,赠卫尉宋卿二十二丈送前翰长侍郎
513962,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其十
515601,谒陵承西涯翰长有诗相饯次韵五篇 其四 连日忧雨作
863721,赠卫尉宋卿二十二丈送前翰长侍郎 其一
702492,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之
513632,奉诏储材卷送翰长王谢二先生
513957,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其五
672600,次韵酬翰长马良佐
535011,和午塘翰长春日游方氏园
892983,翰长再有北门之拜
513959,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其七
1206443,木兰花慢 庆翰长八十
673132,斋居简毛靳二翰长
513666,戊戌清明谒陵宿斋所次韵江翰长
702439,谒陵承西涯翰长有诗相饯次韵五篇 其一 道中作
1196354,和翰长闻西枢副翰邻居夜宴
515599,谒陵承西涯翰长有诗相饯次韵五篇 其二 甲辰岁与子阳太史同行今十年矣感旧作
124844,翰长再有北门之拜
561372,寄赠钟石翰长 其二
1188954,投翰长赵侍郎
953740,官舍假日书怀奉呈子华内翰长文原甫景仁舍人圣俞博士
513961,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其九
515600,谒陵承西涯翰长有诗相饯次韵五篇 其三 宿刘谏议祠下作
863722,赠卫尉宋卿二十二丈送前翰长侍郎 其二
515598,谒陵承西涯翰长有诗相饯次韵五篇 其一 道中作
513958,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其六
513960,仆家徽之篁墩有晋循吏陈忠臣之祠第在焉土人尝更名黄以避巢贼之荼毒袭称至今仆近复篁墩之号而翰长镜川先生作十绝非之仆亦未敢以为是也谨次韵随章奉答幸终教之 其八
515607,黄子久山水为陆翰长廉伯题
513952,题谢翰长大韶先生云山障子
494642,次韵和廖洞野翰长院中观莲四首 其四
495006,翰院观莲歌和夏桂洲宗伯次韵席虚山翰长
494224,陪诸公瀛洲胜会 其六 呈郭杏东翰长
494959,即席和桂洲公次韵郭杏东翰长观莲二首 其二
