618045,和三槐老师玉关人老诗四首 其一
976198,代家君答闻老诗三首 其三
876764,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老道
103526,答新长老诗编
791885,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其二 老儒
746794,读白乐天览镜喜老诗欣然有作
870076,和范景仁西圻野老诗
89521,听蛙方君作八老诗效颦
791884,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其一 老将
1055689,书俞秀老诗卷后
1127560,次云居老诗韵
976199,代家君答闻老诗三首 其二
135214,叔韶弟以退堂洪老诗来寄谢
348752,览进醇老诗卷
240707,风雨中诵潘邠老诗
330094,书俞秀老诗卷后
927054,依韵和王安之少卿六老诗仍见率成七首 其四
234577,题良玉上人十老诗卷
791891,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其八 老妓
618048,和三槐老师玉关人老诗四首 其四
508585,次韵罗都宪归老诗四首 其四
927056,依韵和王安之少卿六老诗仍见率成七首 其二
126241,六老诗·见率野人成七老
878378,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老巫
986569,题良玉上人十老诗卷
922955,王宣徽见示延驻慧海长老诗因次其韵
379272,四老诗·色空空色色空空
876763,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老医
1057862,报贾耘老诗仍次韵
1092084,张允迪出示方清老诗用韵简之
559203,五老诗
1052608,次云居老诗韵 其三
92150,寄吴宜之·罨昼溪头老诗伯
951599,过高台获信老诗集
141362,题尚友轩·作乾无如八老诗
208306,客次感怀·投老诗成癖
876765,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老僧
146762,和王安之六老诗
126243,六老诗·六翁谁让少年场
753196,樊云门观察新作广后村十老诗二十首索和病后柬谢兼呈笏卿同年
791890,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其七 老仆
379275,四老诗·珍重香馀旧舞衣
354589,老诗韵·边庭老将已成功
146763,六老诗·六老播然鬓似霜
777037,四老诗
40603,在江陵叹年伤老诗
126244,六老诗·六老皤然鬓似霜
881802,和王安之六老诗 其一
662837,书逸老诗册
640072,题梁氏偕老诗卷
698285,次韵罗都宪归老诗四首
876766,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老儒
927055,依韵和王安之少卿六老诗仍见率成七首 其六
428014,临江仙 赵朴初居士以中国代表团团长出席世界宗教徒争取和平会议及日本第十届禁止原子弹氢弹大会胜利归来，拈此致敬。即以居士寄赠长谷瑩润长老诗句竖起脊梁真佛子发端
618046,和三槐老师玉关人老诗四首 其二
993290,答新长老诗编
140862,殊胜轩·杜老诗中佛
791887,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其四 老僧
873666,次韵李汉老诗
426330,读陈石老诗感赋
135288,林复之求僧陈君举为写山谷与俞清老诗而和之
1036973,依韵和王安之少卿六老诗仍见率成七首 其一
126240,六老诗·六客同游一醉乡
430218,尧老诗来次前韵奉答
658851,次韵贺宪副泽民会老诗
618047,和三槐老师玉关人老诗四首 其三
183512,王宣徽见示延驻慧海长老诗因次其韵
815537,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 老将
305562,尧老诗来次前韵奉答
724252,在江陵叹年伤老诗
379267,四老诗·凄然羞听凤求凰
791889,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其六 老渔
900187,过高台获信老诗集
492585,题医士刘允文松老诗
97206,海棠坞·尝哦坡老诗
126245,六老诗·六老相陪卿与郎
1088055,过高台携信老诗集夜读上封方丈次敬夫韵
876762,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老农
354760,老诗韵·荆山有玉比山丘
126239,依韵和王安之卿六老诗仍见率成七
453294,贺刘东坡老诗结新集
354759,次云居老诗韵
137689,借观五老诗次韵为谢
290355,前在海上见会稽徐僧佣所作《九老》诗
307309,读陈石老诗感赋
508582,次韵罗都宪归老诗四首 其一
688980,和三槐老师玉关人老诗四首
1027634,叔韶弟以退堂洪老诗来寄谢
186562,过高台获信老诗集
927571,依韵和王安之少卿六老诗仍见率成七首 其三
1052606,次云居老诗韵 其一
508583,次韵罗都宪归老诗四首 其二
1124591,代家君答闻老诗三首
134514,和范景仁西圻野老诗
1063629,至丰家市读商老诗次韵
791888,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其五 老农
188071,遇高台获信老诗集
777038,四老诗
492535,题前崇文直长赵居敬令子所藏翰林诸老诗卷后
1117405,依韵和王安之少卿六老诗仍见率成七首
88508,送广师谒竹溪中书五言·村老诗颠者
791892,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其九 老丐
881809,依韵和王安之少卿六老诗仍见率成七首 其五
508584,次韵罗都宪归老诗四首 其三
175138,次韵李汉老诗
1052607,次云居老诗韵 其二
327127,过高台携信老诗集夜读上封方丈次敬夫韵
286770,杜老·杜老诗心到放翁
791886,前在海上见会稽徐僧佣所作《九老》诗，意警词练，因仿为之，并限其韵 其三 老吏
86568,听蛙方君作八老诗效颦各赋一首内三题余四十
1050454,览进醇老诗卷
126242,六老诗·六人相聚会时康
927053,依韵和王安之少卿六老诗仍见率成七首 其七
1028091,林复之求僧陈君举为写山谷与俞清老诗而和之次韵
773071,四老诗
351655,枕流轩诗·诗老诗如冰雪味
773072,四老诗
976200,代家君答闻老诗三首 其一
679525,不遇贤宗务老诗以言情
146764,六老诗·林下狂歌不贴腔
1025920,风雨中诵潘邠老诗
379269,四老诗·少入名场倜傥哉
878377,听蛙方君作八老诗效颦各赋一首内三题余四十年前已作遂不重说倡言别赋二题足成十老 老吏
45225,纪念一位被迫害致死的老诗人
