672250,潮州会胡允承佥宪喜而有作兼柬丁师孟大参皆旧同寅
53306,赤壁图为胡允中赋
645788,赤壁图为胡允中赋
1233482,送胡允文绍兴录事
501186,子懋王尹次予韵君越人尝忆己巳春与胡允文赵彦直陶师川游鉴湖陟玉笥登山阴兰亭问修竹尚无恙否酒酣赋诗一慨千古江海十载故人天方因君兴怀借韵一笑
1217000,送西江胡允中之桃温万户府学正
