1226924,当涂郡有脱靴亭以谪仙采石得名乃绘之图而赞以诗
