946397,郴守丁端叔以九日诗至次韵奉酬
510647,九日马默斋送姑苏酒至次韵奉答
853638,泗州之约令君以雨不至次韵奉酬
192050,郴守丁端叔以九日诗至次韵奉酬
479669,乙亥元日十峰饮师邵东斋出予家桂饼师邵有诗自墙上递至次韵奉答
526336,文徵仲翰院约游西湖不至次韵奉嘲
129847,泗州之约令君以雨不至次韵奉酬
