751764,至苏门山下百泉静乐园
476092,至苏门山
52687,至苏门山
609301,将至苏门途中寄黄平倩宫谕次见赠韵
