158288,和司徒侍中舟中再赋一阕
372446,舟中再赋一阕
594478,同吴公择方子及臧晋叔宋忠甫饯顾道行石城舟中再赋一首
999487,和司徒侍中舟中再赋一阕
1039607,舟中再赋一阕
