726701,五苦诗五首 其二 老苦
726702,五苦诗五首 其三 病苦
726700,五苦诗五首 其一 生苦
726704,五苦诗五首 其五 爱离
726703,五苦诗五首 其四 死苦
