843260,寄和范仲林秀才
282988,满江红·客路逢范仲林同年
835134,满江红 客路逢范仲林同年
752701,四月十二日范仲林易中实陈伯严偕往庐山晚登泰西船发武昌
