1175453,荅殷尧藩赠罢泾源记室
834615,玲珑玉 曹靖陶惠双红豆，云是文正公手植者。名德芳踪，辄触吟绪，拈成此词，寄荅殷勤
283521,玲珑玉·曹靖陶惠双红豆，云是文正公手植者。名德芳踪，辄触吟绪，拈成此词，寄荅殷勤
