792042,再题药塘诗集
792040,录王思窒药塘诗稿未得其名
