631060,萧孟昉生日
634222,赠萧孟舫
302082,赠萧孟昉·心过虔江汩汩流
560407,拙逸诗为萧孟正题
1220740,寄朱玉林兼柬萧孟敬仲仪
635036,寿萧孟昉
635056,寿萧孟昉
635010,寿萧孟昉
509299,西轩诗为泰和萧孟廉题少师孟勤先生兄也
710277,赠萧孟昉
