493160,题萧曙所藏曾同可画水四首 其一
493163,题萧曙所藏曾同可画水四首 其四
687070,题萧曙所藏曾同可画水四首
493161,题萧曙所藏曾同可画水四首 其二
591583,吉州别萧曙
493622,湖亭午宴与旷伯逵欧阳铭萧曙联句三十韵
493162,题萧曙所藏曾同可画水四首 其三
