124100,长葛道中作寄侍读梅给事
1204983,水调歌头 代赠医者葛道夫
1079887,长葛道中遇周原仲
893154,长葛道中作寄侍读梅给事
507670,长葛道中
