1201544,桃源忆故人 赠董先生藏头联珠
202089,石林董先生年八十七厚斋詹先生年八十四会于
315639,得外舅安丰董先生书
1201543,桃源忆故人 赠董先生
1184835,赠董先生
978248,石林董先生年八十七厚斋詹先生年八十四会于文溪月湾赋诗次韵奉寄
500230,得外舅安丰董先生书
521149,奉饯圭峰董先生之南京
986227,九日登江湖伟观矩堂董先生时帅九江慰劳甚至
211067,九日登江湖伟观矩堂董先生时帅九江慰劳甚至
32982,赠董先生
346820,石林董先生年八十七厚斋詹先生年八十四会于文溪月湾赋诗次韵奉寄
