849447,蒋帝庙 其二
194432,蒋帝庙·深逼岩扉敞庙门
917102,蒋帝庙
1002969,蒋帝庙
1112821,谒蒋帝祠过钟山下二首
1196032,宿蒋帝庙明日游山南诸寺
217878,蒋帝庙·爵以土王从六代
1058150,题蒋帝庙二首 其二
116104,谒蒋帝祠过钟山下
361052,题蒋帝庙·青骨沈埋恨未休
217879,蒋帝庙·一尉为官亦已轻
32368,谒蒋帝庙
34910,宿蒋帝庙明日游山南诸寺
1104822,蒋帝庙
361061,题蒋帝庙·钟阜巍巍插太虚
1152486,谒蒋帝庙
849448,蒋帝庙 其一
1058149,题蒋帝庙二首 其一
190885,蒋帝庙·白马千年系庙门
896671,谒蒋帝祠过钟山下二首 其一
896670,谒蒋帝祠过钟山下二首 其二
