803491,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其六
803486,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其一
358979,辰阳舟次蒋春岩观察绍宗以咏菊诗
803495,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其十
803485,赠蒋春岩明府
803497,秋夜不寐偶成小诗示攸县蒋春岩主人
803488,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其三
803487,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其二
803493,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其八
803494,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其九
816230,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首
803490,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其五
803489,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其四
803114,和韵灵保《秋夜不寐偶成小诗示攸县蒋春岩主人》
803492,辰阳舟次蒋春岩观察绍宗以咏菊诗见赠叠和十首 其七
