585945,同督学蒋道林罗国子一泉二蒋生叔英本学游罗浮道中短歌因致久留之意
599202,赠远人送蒋道林郎归湖湘八章
588312,寄蒋道林 其二
1248126,寄蒋道士
585849,续得蒋道林书付鹑野来者颇异之欲条答病未能小诗书扇代启三首 其二
67508,送蒋道士还太乙宫
588313,寄蒋道林 其三
588314,寄蒋道林 其四
702267,再拈六言代简蒋道林未尽之意三首
585938,再拈六言代简蒋道林未尽之意三首 其二
899514,风入松 赠蒋道录溪山堂
587854,寄蒋道林思南狱
585963,至南岳书院寄常德蒋道林督学
585814,承广西大巡东逵陈侍御下车之初即致书来问盖公学出于蒋道林有渊源矣以此正己格物而风俗化矣小诗奉寄
585937,再拈六言代简蒋道林未尽之意三首 其一
585900,西樵与蒋道林诸游者
685096,寄蒋道林
9955,题蒋道士房
585939,再拈六言代简蒋道林未尽之意三首 其三
1183033,题蒋道士房
702186,和蒋道林登飞云至玉女峰而还解之
585850,续得蒋道林书付鹑野来者颇异之欲条答病未能小诗书扇代启三首 其三
585730,和蒋道林登飞云至玉女峰而还解之 其二
585848,续得蒋道林书付鹑野来者颇异之欲条答病未能小诗书扇代启三首 其一
512190,送蒋道士还茅山
585660,途中寄督学蒋道林与留山居罗覃宋诸子
485822,送蒋道士还太乙宫
588311,寄蒋道林 其一
702205,续得蒋道林书付鹑野来者颇异之欲条答病未能小诗书扇代启三首
585729,和蒋道林登飞云至玉女峰而还解之 其一
585825,吴楚诸贤蒋道林因李鹑野附长子如川预致九十寿文小诗总谢
585733,送蒋道林诸君登钓台依石翁师韵二首 其二
702187,送蒋道林诸君登钓台依石翁师韵二首
585732,送蒋道林诸君登钓台依石翁师韵二首 其一
