1246956,和蒋震夫时寓灵山
