1020769,送蔡察院将漕广东
588695,立春日世祏祠祭后小憩蓝县丞来谓蔡察院疏予道学已而邸报至有礼乐接乎周孔道学绍乎朱程诚为圣代真儒等语非予所敢当也赋此以自笑
