1153800,同薛存诚登栖岩寺
11533,同薛存诚登栖岩寺
