245369,曹主簿泾自卜寿藏追范石湖韵谨依虚谷使君例
918319,曹主簿泾自卜寿藏追范石湖韵谨依虚谷使君例各一再和 其三
918320,曹主簿泾自卜寿藏追范石湖韵谨依虚谷使君例各一再和 其一
1116057,曹主簿泾自卜寿藏追范石湖韵谨依虚谷使君例各一再和
918321,曹主簿泾自卜寿藏追范石湖韵谨依虚谷使君例各一再和 其四
1103988,曹主簿泾自卜寿藏追范石湖韵谨依虚谷使君例各一再和 其二
